"","id","name"
"2594","672701","José Devers"
"2595","671655","George Valera"
"2596","672279","Michael Siani"
"2597","687331","Quincy McAfee"
"2598","673962","Josh Jung"
"2599","678545","Osleivis Basabe"
"2600","669274","Edmond Americaan"
"2601","680695","Brennen Davis"
"2602","683734","Andrew Vaughn"
"2603","669471","Devin Mann"
"2604","666464","Jerar Encarnacion"
"2605","669384","Raynel Delgado"
"2606","671250","Jorge Oña"
"2607","665154","Ford Proctor"
"2608","672386","Alejandro Kirk"
"2609","667493","Zach Davis"
"2610","677605","Luis Verdugo"
"2611","643348","Caleb Hamilton"
"2612","666150","Dominic Fletcher"
"2613","672724","Oswald Peraza"
"2614","621531","Ronnie Freeman"
"2615","660686","Jason Lopez"
"2616","669200","Mason McCoy"
"2617","676613","Tyler Esplin"
"2618","669134","Luis Campusano"
"2619","666728","Carlos Soto"
"2620","608597","José Ramírez"
"2621","665560","Jhailyn Ortiz"
"2622","676628","Mark Contreras"
"2623","663731","Connor Kaiser"
"2624","664753","Marty Costes"
"2625","519345","Joey Terdoslavich"
"2626","592205","Ryan Casteel"
"2627","668787","Bryce Ball"
"2628","669127","Shea Langeliers"
"2629","669699","Braden Shewmake"
"2630","669336","Joe Gray"
"2631","666598","José Bermúdez"
"2632"," José","605233"
"2633","671056","Iván Herrera"
"2634","657098","Tyler Webb"
"2635","673516","Víctor Mesa"
"2636","680932","Pedro Martinez"
"2637","680118","Dairon Blanco"
"2638","677588","Jose Tena"
"2639","681351","Logan O'Hoppe"
"2640","666183","Hunter Bishop"
"2641","669717","Will Wilson"
"2642","677610","D'Shawn Knowles"
"2643","666624","Christopher Morel"
"2644","686765","Nick Sogard"
"2645","665834","Jeison Guzmán"
"2646","677951","Bobby Witt Jr."
"2647","642769","Victor Acosta"
"2648","676782","Mickey McDonald"
"2649","677347","Kyren Paris"
"2650","647309","Demi Orimoloye"
"2651","665052","Griffin Conine"
"2652","681962","Vinny Capra"
"2653","682985","Riley Greene"
"2654","666152","David Hamilton"
"2655","663834","Jonathan Engelmann"
"2656","642461","Michael Beltre"
"2657","665912","Miguel Hernandez"
"2658","608841","Joey Meneses"
"2659","429665","Edwin Encarnaci�ez"
"2660","666655","Rubendy Jaquez"
"2661","669722","Logan Davidson"
"2662","670242","Matt Wallner"
"2663","680799","Seth Gray"
"2664","608061","T. J. Rivera"
"2665","666197","Grae Kessinger"
"2666","679032","Johan Rojas"
"2667","686773","Max Smith"
"2668","687714","Jackson Cluff"
"2669","671739","Michael Harris"
"2670","676070","Jacob Amaya"
"2671","676759","Korry Howell"
"2672","608070","Luis Urías"
"2673","664222","John Cresto"
"2674","668723","Ryan Vilade"
"2675","669737","Henri Lartigue"
"2676","668952","Ryan Kreidler"
"2677","669741","Bryant Packard"
"2678","680938","Andrew Moritz"
"2679","663668","D. J. Neal"
"2680","668709","JJ Bleday"
"2681","675915","David Bañuelos"
"2682","670128","Taylor Kohlwey"
"2683","663618","Josh Stowers"
"2684","665953","Andres Chaparro"
"2685","663760","Cadyn Grenier"
"2686"," Renato","660271"
"2687","681987","Nate Eaton"
"2688","656495","Dalton Guthrie"
"2689","676376","Gabe Snyder"
"2690","657267","Collin Theroux"
"2691","663604","Brandon Lockridge"
"2692","669137","Armando Alvarez"
"2693","677592","Everson Pereira"
"2694","670224","Kameron Misner"
"2695","668901","Mark Vientos"
"2696","677551","Wander Franco"
"2697","670429","Charlie Madden"
"2698","665780","Franklin Labour"
"2699","666452","Eduardo Diaz"
"2700","677565","Kristian Robinson"
"2701","682998","Corbin Carroll"
"2702","621575","Joey Curletta"
"2703","670870","Yunior Severino"
"2704","666023","Freddy Fermin"
"2705","687231","Darell Hernaiz"
"2706","668939","Adley Rutschman"
"2707","656024","Carlos Pérez"
"2708","680894","Lency Delgado"
"2709","677649","Ezequiel Duran"
"2710","656029","Alexis Wilson"
"2711","676939","Jimmy Herron"
"2712","643599","Harrison Wenson"
"2713","676609","Jose Caballero"
"2714","650428","Ernesto Liberatore"
"2715","672544","Cesar Izturis"
"2716","664848","Donny Sands"
"2717","680577","DaShawn Keirsey Jr."
"2718","680769","CJ Alexander"
"2719","672460","Daniel Ozoria"
"2720","663821","Cody Farhat"
"2721","668568","Miguel Jerez"
"2722","657728","Isaias Quiroz"
"2723","673995","Davis Wendzel"
"2724","691503","Yolbert Sánchez"
"2725","656627","Mark Kolozsvary"
"2726","671083","Buddy Kennedy"
"2727","669065","Kyle Stowers"
"2728","686531","Andre Lipcius"
"2729","678926","Carlos De La Cruz"
"2730","686780","Pedro Pages"
"2731","661539","Jake Palomaki"
"2732","682079","Chase Calabuig"
"2733","681831","Willie Joe Garry"
"2734","663526","Kole Cottam"
"2735","681260","Grant Williams"
"2736","670868","Abrahan Gutierrez"
"2737","683011","Anthony Volpe"
"2738","664171","Joey Roach"
"2739","661733","Max Burt"
"2740","657634","Grant Kay"
"2741","678362","Gilberto Jimenez"
"2742","663968","Jake Mangum"
"2743","666126","Carlos Cortes"
"2744","669723","Blake Tiberi"
"2745","687478","Cam Devanney"
"2746","664960","Jerry Downs"
"2747","687867","Clay Dungan"
"2748","683227","Cody Freeman"
"2749","455117","Jesús Sánchez"
"2750","665180","Ruben Cardenas"
"2751","664279","Wagner Lagrange"
"2752","689577","Aaron Antonini"
"2753","672555","Wilfred Astudillo"
"2754","571676","Seth Frankoff"
"2755","640444","Wil Crowe"
"2756","661269","Vladimir Gutiérrez"
"2757","664141","JT Brubaker"
"2758","666129","Braxton Garrett"
"2759","669952","Mitch White"
"2760","673490","Ha-Seong Kim"
"2761","676879","Aaron Ashby"
"2762","669432","Trevor Rogers"
"2763","676443","Demetrius Sims"
"2764","663457","Lars Nootbaar"
"2765","663853","Romy Gonzalez"
"2766","677960","Ryan Weathers"
"2767","679529","Spencer Torkelson"
"2768","668824","Logan Wyatt"
"2769","672275","Patrick Bailey"
"2770","502179","Paolo Espino"
"2771","693307","Dillon Dingler"
"2772","622088","Tejay Antone"
"2773","679845","Nick Loftin"
"2774","663378","Thomas Szapucki"
"2775","663574","Tony Santillan"
"2776","686676","Korey Lee"
"2777","694175","Pedro León"
"2778","543594","Sean Nolin"
"2779","665795","Edward Cabrera"
"2780","669294","Paul Campbell"
"2781","682928","CJ Abrams"
"2782","519043","Matt Moore"
"2783","596049","Shawn Morimando"
"2784","605507","Zach Thompson"
"2785","623485","Ashton Goudeau"
"2786","641793","Zack Littell"
"2787","656731","Tylor Megill"
"2788","656849","David Peterson"
"2789","660546","Yennsy Díaz"
"2790","666200","Jesús Luzardo"
"2791","680686","Josiah Gray"
"2792","690987","Robert Hassell III"
"2793","675448","Blake Hunt"
"2794","675659","Greg Jones"
"2795","502285","Tyler Ladendorf"
"2796","656876","Drew Rasmussen"
"2797","663460","Kris Bubic"
"2798","669145","Bruce Zimmermann"
"2799","669373","Tarik Skubal"
"2800","683145","Colin Barber"
"2801","691718","Pete Crow-Armstrong"
"2802","672515","Gabriel Moreno"
"2803","677599","Miguel Hiraldo"
"2804","688226","Anthony Mulrine"
"2805","607188","Jake Faria"
"2806","643377","Griffin Jax"
"2807","668965","Freddy Zamora"
"2808","547176","Dan Camarena"
"2809","596082","Jake Reed"
"2810","622503","Nabil Crismatt"
"2811","642092","Riley Smith"
"2812","664074","Cody Ponce"
"2813","667376","Miguel Sánchez"
"2814","660813","Brusdar Graterol"
"2815","641682","Ryan Hendrix"
"2816","623465","Evan Phillips"
"2817","657006","Justin Steele"
"2818","683737","Michael Busch"
"2819","660710","Rodolfo Durán"
"2820","668885","Austin Martin"
"2821","677954","Jordan Groshans"
"2822","681082","Bryson Stott"
"2823","657376","Clarke Schmidt"
"2824","476594","Robert Stock"
"2825","592254","José De León"
"2826","666120","Ian Anderson"
"2827","670912","Johan Oviedo"
"2828","675986","Canaan Smith-Njigba"
"2829","547001","Cody Poteet"
"2830","647315","Zach Pop"
"2831","667297","Tommy Nance"
"2832","676840","Matt Peacock"
"2833","641360","Phil Bickford"
"2834","687084","Joshua Mears"
"2835","656353","Tucker Davidson"
"2836","671113","Zach Daniels"
"2837","680814","Peyton Burdick"
"2838","663559","Bailey Falter"
"2839","668665","Stephen Nogosek"
"2840","675921","Spencer Howard"
"2841","682619","Orelvis Martinez"
"2842","669394","Jake Burger"
"2843","683146","Brett Baty"
"2844","668832","Kyle McCann"
"2845","624522","Keegan Thompson"
"2846","570481","César Valdez"
"2847","664092","Sean Poppen"
"2848","669003","Garrett Mitchell"
"2849","650668","Humberto Mejía"
"2850","664337","Miguel Yajure"
"2851","608328","Chase De Jong"
"2852","664076","Garrett Cleavinger"
"2853","621348","Sam Clay"
"2854","453265","Tony Watson"
"2855","595345","Steven Okert"
"2856","596027","Dillon Maples"
"2857","693306","Aaron Sabato"
"2858","668820","Max Kranick"
"2859","677570","Aaron Bracho"
"2860","571948","Hoby Milner"
"2861","547942","Kwang Hyun Kim"
"2862","691179","Erick Peña"
"2863","672851","Joan Adon"
"2864","501625","Jose Alvarez"
"2865","669224","Austin Wells"
"2866","677007","Josh Breaux"
"2867","676059","Jordan Westburg"
"2868","453343","Mark Melancon"
"2869","642028","Josh Rogers"
"2870","656953","Colton Shaver"
"2871","622250","Josh Sborz"
"2872","607560","Ryne Harper"
"2873","641447","Daniel Castano"
"2874","578428","Sanó, Miguel"
"2875","663474","Triston McKenzie"
"2876","650347","Luís Madero"
"2877","670280","David Bednar"
"2878","458676","Josh Lindblom"
"2879","649966","Luis Uríaz"
"2880","657746","Joe Ryan"
"2881","660623","Huascar Ynoa"
"2882","663765","Jake Woodford"
"2883","665759","Ramón Rosso"
"2884","669212","Eli Morgan"
"2885","669002","Connor Scott"
"2886","665648","Ricardo Genovés"
"2887","682617","Marco Luciano"
"2888","667749","Juan Fernandez"
"2889","668664","Chase Strumpf"
"2890","452678","Asdrúbal C Ronal"
"2891","656548","Jordan Holloway"
"2892","685277","Nick Kahle"
"2893","691616","Hedbert Perez"
"2894","668715","Spencer Steer"
"2895","694377","Nick Yorke"
"2896","676265","Cory Abbott"
"2897","682626","Francisco Álvarez"
"2898","669211","Keegan Akin"
"2899","669304","Jose Miranda"
"2900","684576","Alex Isola"
"2901","656340","Brett Cumberland"
"2902","693304","Nick Gonzales"
"2903","691016","Tyler Soderstrom"
"2904","672335","Cionel Pérez"
"2905","666205","Kyle Muller"
"2906","678011","Anthony Seigler"
"2907","678894","Liover Peguero"
"2908","680700","Richie Palacios"
"2909","682210","Kody Hoese"
"2910","678246","Miguel Vargas"
"2911","679822","Justin Foscue"
"2912","656302","Dylan Cease"
"2913","670955","Edwin Uceta"
"2914","640464","Kohl Stewart"
"2915","656686","Corbin Martin"
"2916","664285","Framber Valdez"
"2917","672701","Javier Báez"
"2918","528748","Humberto Castellanos"
"2919","677651","Luis Garcia"
"2920","669622","Anthony Bender"
"2921","678487","Andrés Meléndez"
"2922","672578","Carlos Hernández"
"2923","595928","John Curtiss"
"2924","608665","Kendall Graveman"
"2925","543877","Christidez"
"2926","641482","Nestor Cortes"
"2927","676477","Garrett Whitlock"
"2928","669674","Sam Long"
"2929","675911","Spencer Strider"
"2930","546318","OdúbelHernánd"
"2931","663554","Casey Mize"
"2932","656578","Andre Jackson"
"2933","657228","Jake Jewell"
"2934","503449","Wily Peralta"
"2935","685503","Kohei Arihara"
"2936","656457","Tyler Gilbert"
"2937","663753","Reiss Knehr"
"2938","670766","Darren McCaughan"
"2939","681068","Jayce Easley"
"2940","681804","Chris Bec"
"2941","671287","Phil Clarke"
"2942","668974","Maverick Handley"
"2943","676604","Tyler Zuber"
"2944","679631","Terrin Vavra"
"2945","683002","Gunnar Henderson"
"2946","519326","Hunter Strickland"
"2947","656818","Connor Overton"
"2948","663372","Ryan Feltner"
"2949","676050","Packy Naughton"
"2950","683232","Nick Mears"
"2951","649966","Jorge Lópe"
"2952","666201","Alek Manoah"
"2953","621345","A. J. Minter"
"2954","518858","Nate Jones"
"2955","614179","José Ruiz"
"2956","665665","Reiver Sanmartin"
"2957","676596","Josh Fleming"
"2958","608070","Ibáñez, Andy"
"2959","621076","James Kaprielian"
"2960","641540","Dane Dunning"
"2961","663399","Brandon Waddell"
"2962","670281","Stevie Berman"
"2963","681624","Andy Pages"
"2964","518886","Craig Kimbrel"
"2965","683083","Nasim Nuñez"
"2966","677870","Leo Jimenez"
"2967","667463","John King"
"2968","672282","Reid Detmers"
"2969","676220","Seth Elledge"
"2970","656322","Sam Coonrod"
"2971","542947","Richard Bleier"
"2972","624418","Ryan Castellani"
"2973","681911","Alex Vesia"
"2974","650828","Edgar Santana"
"2975","656212","Charlie Barnes"
"2976","670190","Carter Bins"
"2977","593934","Miguel Súñ"
"2978","572125","Sam Selman"
"2979","607067","Colin Rea"
"2980","670056","Caleb Baragar"
"2981","676424","Alec Bettinger"
"2982","593934","Ranger Saár"
"2983","607074","Carlos Rodón"
"2984","543877","Christian Vázquz"
"2985","650496","J. C. Mejía"
"2986","663341","Chris Betts"
"2987","595879","Yandy Díaz"
"2988","592419","Jared Hoying"
"2989","656756","Jordan Montgomery"
"2990","609275","Jonathan Loáisiga"
"2991","453268","Daniel Bard"
"2992","658431","Adonis Medina"
"2993","514917","Hernández, Césa"
"2994","607374","Nick Tropeano"
"2995","518617","Jake Diekman"
"2996","655889","Manuel Rodríguez"
"2997","669022","MacKenzie Gore"
"2998","666159","Matt Manning"
"2999","624133","Abreu, José"
"3000","641907","Patrick Murphy"
"3001","623437","Justin Topa"
"3002","641394","Jake Brentz"
"3003","607455","Anthony Banda"
"3004","553993","EugzáleSuárez"
"3005","677865","Justin Bruihl"
"3006","641302","Tyler Alexander"
"3007","641927","Bailey Ober"
"3008","676074","Jonny Homza"
"3009","608070","Sánchez, Gary"
"3010","622098","Drew Smith"
"3011","656529","Sam Hentges"
"3012","656629","Michael Kopech"
"3013","595879","Rony García"
"3014","649966","José Ur�as"
"3015","571521","Rex Brothers"
"3016","668968","Hans Crouse"
"3017","686619","Kyle Schmidt"
"3018","680722","Nick Meyer"
"3019","543056","Danny Coulombe"
"3020","621074","Michael Rucker"
"3021","665621","Rony García"
"3022","578428","Moncada"
"3023","664123","Scott Effross"
"3024","606299","José Perazo"
"3025","677319","Cameron Barstad"
"3026","656557","Tanner Houck"
"3027","691949","Jake Vogel"
"3028","658551","Junior Fernández"
"3029","673548","Seiya Suzuki"
"3030","682685","Cristian Gonzalez"
"3031","687093","Vaughn Grissom"
"3032","688869","Justin Dirden"
"3033","669701","Josh Smith"
"3034","680977","Brendan Donovan"
"3035","681146","Jonah Bride"
"3036","681481","Kerry Carpenter"
"3037","686823","Will Brennan"
"3038","514917","Cnrique Hernánde"
"3039","686469","Vinnie Pasquantino"
"3040","663529","AJ Lee"
"3041","663967","Cesar Salazar"
"3042","680244","Ross Adolph"
"3043","681901","Alex Holderbach"
"3044","682073","David Hensley"
"3045","682182","J. C. Correa"
"3046","682687","Frank Perez"
"3047","691184","Dauri Lorenzo"
"3048","691513","Roilan Machandy"
"3049","669911","Michael Toglia"
"3050","681584","David Villar"
"3051","660766","Juan Yepez"
"3052","695670","Harry Ford"
"3053","657212","Evan Edwards"
"3054","686681","Michael Massey"
"3055","669309","Joe Perez"
"3056","678849","Rolando Espinosa"
"3057","682830","Ilvin Fernandez"
"3058","701649","James Triantos"
"3059","628450","Vázquez, Christi"
"3060","682631","Eduarqui Fernandez"
"3061","683021","Michael Stefanic"
"3062","690992","Ed Howard"
"3063","701703","Quinton Low"
"3064","701778","Jace Avina"
"3065","679821","Rowdey Jordan"
"3066","689822","Matt Rudick"
"3067","691267","Alex Ramirez"
"3068","696281","Wyatt Young"
"3069","672478","Jordan Diaz"
"3070","676475","Alec Burleson"
"3071","672635","Luis Mieses"
"3072","673237","Yainer Diaz"
"3073","673461","Yoelquis Céspedes"
"3074","678489","Jorge Barrosa"
"3075","682630","Alvin Guzman"
"3076","663911","Nick Plummer"
"3077","676950","David MacKinnon"
"3078","678689","Neyfy Castillo"
"3079","666149","Tyler Fitzgerald"
"3080","682641","Luis Matos"
"3081","687529","Grant McCray"
"3082","694368","Jimmy Glowenke"
"3083","674671","Robbie Glendinning"
"3084","686527","Dominic Canzone"
"3085","691783","Jordan Lawlar"
"3086","681334","Justin Williams"
"3087","691466","Juan Santander"
"3088","669369","Bryce Johnson"
"3089","678662","Ezequiel Tovar"
"3090","666018","Jonathan Aranda"
"3091","669398","Gage Workman"
"3092","680763","Eric De La Rosa"
"3093","686984","Marcus Lee Sang"
"3094","667803","Ernesto Martinez"
"3095","657144","Justin Yurchak"
"3096","669899","Ryan Ward"
"3097","660670","Miguel Sanó"
"3098","677800","Wilyer Abreu"
"3099","690443","Mike Antico"
"3100","672823","Sebastian Espino"
"3101","592714","Josh Sale"
"3102","676976","Trey Hair"
"3103","675966","Jesse Franklin"
"3104","660681","Leandro Cedeno"
"3105","679741","Wilderd Patino"
"3106","691023","Jordan Walker"
"3107","665651","Diego Rincones"
"3108","666177","Carter Aldrete"
"3109","669377","Michael Gigliotti"
"3110","669702","Armani Smith"
"3111","676075","Abdiel Layer"
"3112","681143","Kyle Kasser"
"3113","682829","Elly De La Cruz"
"3114","694025","Felix Reyes"
"3115","700824","Freylin Minyety"
"3116","657510","Andrew Bechtold"
"3117","664097","Braxton Martinez"
"3118","691277","Deyvison De Los Santos"
"3119","691617","Beyker Pastran"
"3120","694192","Jackson Chourio"
"3121","694206","Daniel Guilarte"
"3122","699130","Jadher Areinamo"
"3123","699912","Jose Fernandez"
"3124","657562","Patrick Dorrian"
"3125","663503","Elih Marrero"
"3126","668789","Zach Watson"
"3127","687401","Joey Ortiz"
"3128","621237","José Alvarado"
"3129","663584","Hayden Senger"
"3130","666124","Luke Berryhill"
"3131","680881","Niko Hulsizer"
"3132","689172","Brett Wisely"
"3133","663923","Brendt Citta"
"3134","672517","Johan Lopez"
"3135","686577","Keoni Cavaco"
"3136","691181","Emmanuel Rodriguez"
"3137","702208","Dillon Tatum"
"3138","674646","Tucker Bradley"
"3139","676551","Brewer Hicklen"
"3140","678315","Rodolfo Bone"
"3141","682674","Victor Bericoto"
"3142","680869","Zack Gelof"
"3143","682266","Brett Auerbach"
"3144","672357","Jordy Barley"
"3145","694181","Carlos Colmenarez"
"3146","673036","Miguel Perez"
"3147","692031","George Feliz"
"3148","657741","Mike Rivera"
"3149","671732","Lawrence Butler"
"3150","686798","Yordys Valdés"
"3151","687588","Micah Pries"
"3152","695780","Jake Fox"
"3153","663891","Nelson Maldonado Jr."
"3154"," Gaez","594838"
"3155","677584","Wilfri Peralta"
"3156","686887","Chris Givin"
"3157","683766","Christian Koss"
"3158","691728","Zac Veen"
"3159","672580","Maikel Garcia"
"3160","678554","Curtis Mead"
"3161","670208","Matt Fraizer"
"3162","694930","Carson Taylor"
"3163","621512","Tomás Jido"
"3164","682868","Bryan Ramos"
"3165","693049","Oscar Colás"
"3166","680671","Michael Guldberg"
"3167","673476","Norel González"
"3168","691478","Richi Gonzalez"
"3169","673882","Freddvil Chevez"
"3170","680607","Daiwer Castellanos"
"3171","682636","Alejandro Pie"
"3172","682658","Estanli Castillo"
"3173","687257","Christian Johnson"
"3174","695653","Noah Miller"
"3175","668742","Harrison Ray"
"3176","671088","Tanner Morris"
"3177","672642","Steward Berroa"
"3178","674330","Zac Cook"
"3179","681159","Ethan Wilson"
"3180","687462","Spencer Horwitz"
"3181","687749","Jase Bowen"
"3182","691907","Tsung-Che Cheng"
"3183","672760","Nerio Rodriguez"
"3184","677620","Adanson Cruz"
"3185","677623","Sander Mora"
"3186","680636","Ramon Mendoza"
"3187","680642","Darlin Moquete"
"3188","682218","Tyler Reichenborn"
"3189","692405","Jeremy Rivas"
"3190","694976","Osvaldo Tovalin"
"3191","695491","Joshua Baez"
"3192","702328","Wade Stauss"
"3193","675628","Darius Hill"
"3194","691183","Kevin Made"
"3195","673893","Trevor Schwecke"
"3196","676309","Zach Britton"
"3197","676509","Josh Crouch"
"3198","676811","Quincy Nieporte"
"3199","680579","Stir Candelario"
"3200","680852","Wilfredo Flores"
"3201","691598","Uziel Viloria"
"3202","694213","Yemal Flores"
"3203","680672","Luke Waddell"
"3204","694222","Ambioris Tavarez"
"3205","682927","Ronny Simon"
"3206","666196","Thomas Jones"
"3207","677041","Jake Boone"
"3208","678865","Christopher De La Cruz"
"3209","680918","Brady Allen"
"3210","680995","Jaden Fein"
"3211","682705","Yeuri Amparo"
"3212","694182","Armando Cruz"
"3213","695805","Landon Dieterich"
"3214","700685","Paul Witt"
"3215","641896","Roy Morales"
"3216","666397","Edouard Julien"
"3217","687882","Hill Alexander"
"3218","678747","Robert Gonzalez"
"3219","695508","Cameron Cauley"
"3220","695744","Ian Moller"
"3221","678637","Luis Baez"
"3222","678690","Carlos Aguiar"
"3223","696160","Jake Rucker"
"3224","683494","Euribiel Angeles"
"3225","701538","Jackson Merrill"
"3226","703715","Wyatt Hoffman"
"3227","686217","Sal Frelick"
"3228","572138","Jon Singleton"
"3229","683357","Owen Caissie"
"3230","678323","Allan Cerda"
"3231","680574","Matt McLain"
"3232","671913","Damiano Palmegiani"
"3233","672018","Dasan Brown"
"3234","681297","Colton Cowser"
"3235","692497","Estiven Machado"
"3236","661148","Carlos Sepúlveda"
"3237","679563","Jose Rodriguez"
"3238","686977","Brad Beesley"
"3239","680474","Max Schuemann"
"3240","696135","Kahlil Watson"
"3241","694661","Riley Tirotta"
"3242","669208","Ryan Bliss"
"3243","691262","Reginald Preciado"
"3244","688005","Francisco Urbaez"
"3245","656369","Alex Destino"
"3246","666632","Yonathan Perlaza"
"3247","672012","Tyler Black"
"3248","691968","Zion Bannister"
"3249","678681","Luis Toribio"
"3250","667828","Wilmer Reyes"
"3251","672653","Diego Infante"
"3252","678882","Ceddanne Rafaela"
"3253","680438","Robert Neustrom"
"3254","681323","Alex Binelas"
"3255","691785","Marcelo Mayer"
"3256","665173","Alex McKenna"
"3257","665839","Enmanuel Valdez"
"3258","695758","Hector Nieves"
"3259","702416","Leosdanis Molina"
"3260","663944","Cody Roberts"
"3261","670768","García, Leury"
"3262","687833","Shayne Fontana"
"3263","679754","Alberto Rodriguez"
"3264","680589","Felix Valerio"
"3265","686894","Joey Wiemer"
"3266","687859","Troy Johnston"
"3267","686668","Brenton Doyle"
"3268","676762","Frankie Tostado"
"3269","671082","Ashton McGee"
"3270","677341","Osiris Johnson"
"3271","687036","Zach Zubia"
"3272","687052","Javeon Cody"
"3273","689763","Kyler Castillo"
"3274","691191","Jose Salas"
"3275","676598","Nathan Perry"
"3276","680810","Quincy Hamilton"
"3277","682657","Angel Martínez"
"3278","667663","Hunter Stovall"
"3279","686555","Isaac Collins"
"3280","687799","Cade Marlowe"
"3281","678877","Jhonkensy Noel"
"3282","686551","Christian Cairo"
"3283","665989","Shervyen Newton"
"3284","514917","Domingo Germán"
"3285","690702","Roby Enriquez"
"3286","691284","Juan Corniel"
"3287","694374","Tim Tawa"
"3288","695521","Gavin Conticello"
"3289","670919","Luis Santana"
"3290","688403","Michael Sandle"
"3291","676085","Colby Fitch"
"3292","680858","Albert Jerez"
"3293","684081","Erick Brito"
"3294","695490","Edwin Arroyo"
"3295","686673","Will Bartlett"
"3296","678742","Rainer Nunez"
"3297","691437","Adrian Pinto"
"3298","692489","Angel Del Rosario"
"3299","694202","Manuel Beltre"
"3300","668667","Daniel Cabrera"
"3301","681453","Daneurys De La Cruz"
"3302","683770","Will Robertson"
"3303","676356","Jonny DeLuca"
"3304","682947","Jose Ramos"
"3305","675961","Alika Williams"
"3306","701120","Carson Matthews"
"3307","676572","Eric Wagaman"
"3308","643289","Suárez, Eugenio"
"3309","691410","Jose Devers"
"3310","663446","Garrett Wolforth"
"3311","689328","Ashton Creal"
"3312","663714","Matt Kroon"
"3313","686958","Jose Torres"
"3314","687957","Dustin Harris"
"3315","688760","Blaine Crim"
"3316","552662","Stefen Romero"
"3317","663600","D. J. Artis"
"3318","678828","Dereck Salom"
"3319","686659","Julian Escobedo"
"3320","672692","José Peroza"
"3321","676073","Scott Schreiber"
"3322","681488","Logan Cerny"
"3323","682692","Miguel Palma"
"3324","683469","Warren Saunders"
"3325","694760","Jackson Coutts"
"3326","687347","Vito Friscia"
"3327","695578","James Wood"
"3328","679733","Raimfer Salinas"
"3329","680685","Ryder Green"
"3330","670582","Yariel Gonzalez"
"3331","682204","Logan Brown"
"3332","682515","Logan Porter"
"3333","689374","Jake Means"
"3334","676803","Connor Hoover"
"3335","691797","Ryan Spikes"
"3336","702331","Noah Mendlinger"
"3337","649966","José Abreu"
"3338","676278","Willy Yahn"
"3339","682621","Gabriel Rodríguez"
"3340","682622","Noelvi Marte"
"3341","621512","Carlos Rod�"
"3342","688500","Stephen Paolini"
"3343","689235","Yassel Pino"
"3344","678521","Chris Burke"
"3345","688359","Deion Walker"
"3346","691910","Randy Vasquez"
"3347","694186","Shalin Polanco"
"3348","682192","Paul McIntosh"
"3349","692368","Adrian Sugastey"
"3350","663979","Kyle Datres"
"3351","690924","Braxton Fulford"
"3352","681862","Matt Pita"
"3353","694070","Yhoswar Garcia"
"3354","700242","Trey Sweeney"
"3355","669326","Bryce Teodosio"
"3356","672775","Ghordy Santos"
"3357","666140","Brandon McIlwain"
"3358","681941","Jaylen Palmer"
"3359","682452","César Berbesi"
"3360","683364","Carlos Domínguez"
"3361","660659","Leobaldo Cabrera"
"3362","656282","Grayson Byrd"
"3363","670237","Jake Slaughter"
"3364","682196","Miguel Pabón"
"3365","685087","Jordan Nwogu"
"3366","695940","Bryan Serra"
"3367","680718","Addison Barger"
"3368","672016","Denzel Clarke"
"3369","694191","Pedro Pineda"
"3370","680771","Mateo Gil"
"3371","660620","Germán Márquez"
"3372","676549","Jamal O'Guinn II"
"3373","694200","Ariel Almonte"
"3374","687020","Mason Auer"
"3375","684109","Jesus Bugarin"
"3376","701424","JoJo Blackmon"
"3377","691021","A. J. Vukovich"
"3378","694497","Evan Carter"
"3379","672744","Alexander Canario"
"3380","693850","Kala'i Rosario"
"3381","606192","Teoscar Hernánda"
"3382","647378","Andy Yerzy"
"3383","687518","Patrick Frick"
"3384","676113","Zach DeLoach"
"3385","677295","Micah Bello"
"3386","691193","Patrick Meriño"
"3387","668794","Straton Podaras"
"3388","691186","Arol Vera"
"3389","694224","Gabriel Gonzalez"
"3390","694193","Victor Acosta"
"3391","682616","Diego Cartaya"
"3392","687066","Eric Yang"
"3393","694929","Gus Steiger"
"3394","673765","Mason Janvrin"
"3395","687382","Chad Bell"
"3396","668845","Aaron Schunk"
"3397","685121","Beau Philip"
"3398","683593","Dariel Lopez"
"3399","685301","Matt Gorski"
"3400","686981","Brenden Dixon"
"3401","700840","Christian Olivo"
"3402","683549","Alexander Mojica"
"3403","688658","Ernny Ordonez"
"3404","677583","Marlin Madé"
"3405","681724","Daniel Aguilar"
"3406","657010","Madison Stokes"
"3407","670116","Evan Alexander"
"3408","685313","Elijah Dunham"
"3409","621520","Clint Coulter"
"3410","687526","Marcus Smith"
"3411","695336","Thomas Saggese"
"3412","683500","Maikol Escotto"
"3413","677581","Cesar Idrogo"
"3414","680518","Zavier Warren"
"3415","687086","Jordan Brown"
"3416","691261","Jose Pastrano"
"3417","688682","Cooper Bowman"
"3418","665926","Andrél Herrera"
"3419","682633","Eduardo Garcia"
"3420","699114","Leonardo Balcazar"
"3421","621512","Sánchez, G"
"3422","685084","Jordan Brewer"
"3423","695707","Brennon McNair"
"3424","665908","Eduardo Torrealba"
"3425","687981","John Rhodes"
"3426","680779","Henry Davis"
"3427","682848","Endy Rodriguez"
"3428"," Ron","664702"
"3429","687019","Andres Alvarez"
"3430","691011","Drew Romo"
"3431","677060","Chad Stevens"
"3432","678592","Rainier Rivas"
"3433","675528","Victor Nova"
"3434","682679","Dayan Frías"
"3435","678391","Jorbit Vivas"
